year;kunta;name;category;pct
2018;257;Kirkkonummi;yleinen_maapohja;0.93
2018;257;Kirkkonummi;yleinen_rakennus;0.93
2018;260;Kitee;muu_asuinrakennus;1.1
2018;260;Kitee;rakentamaton_rakennuspaikka;
2018;260;Kitee;vakituinen_asuinrakennus;0.55
2018;260;Kitee;yleinen_maapohja;0.95
2018;260;Kitee;yleinen_rakennus;0.95
2018;261;Kittilä;muu_asuinrakennus;1.16
2018;261;Kittilä;rakentamaton_rakennuspaikka;
2018;261;Kittilä;vakituinen_asuinrakennus;0.43
2018;261;Kittilä;yleinen_maapohja;1.16
2018;261;Kittilä;yleinen_rakennus;1.16
2018;263;Kiuruvesi;muu_asuinrakennus;1
2018;263;Kiuruvesi;rakentamaton_rakennuspaikka;3
2018;263;Kiuruvesi;vakituinen_asuinrakennus;0.55
2018;263;Kiuruvesi;yleinen_maapohja;0.93
2018;263;Kiuruvesi;yleinen_rakennus;0.93
2018;265;Kivijärvi;muu_asuinrakennus;1.3
2018;265;Kivijärvi;rakentamaton_rakennuspaikka;2.5
2018;265;Kivijärvi;vakituinen_asuinrakennus;0.5
2018;265;Kivijärvi;yleinen_maapohja;1.1
2018;265;Kivijärvi;yleinen_rakennus;1.1
2018;271;Kokemäki;muu_asuinrakennus;1.21
2018;271;Kokemäki;rakentamaton_rakennuspaikka;4
2018;271;Kokemäki;vakituinen_asuinrakennus;0.51
2018;271;Kokemäki;yleinen_maapohja;1.2
2018;271;Kokemäki;yleinen_rakennus;1.2
2018;272;Kokkola;muu_asuinrakennus;1.1
2018;272;Kokkola;rakentamaton_rakennuspaikka;3.25
2018;272;Kokkola;vakituinen_asuinrakennus;0.7
2018;272;Kokkola;yleinen_maapohja;1.25
2018;272;Kokkola;yleinen_rakennus;1.25
2018;273;Kolari;muu_asuinrakennus;1.2
2018;273;Kolari;rakentamaton_rakennuspaikka;2
2018;273;Kolari;vakituinen_asuinrakennus;0.47
2018;273;Kolari;yleinen_maapohja;1.03
2018;273;Kolari;yleinen_rakennus;1.03
2018;275;Konnevesi;muu_asuinrakennus;1.2
2018;275;Konnevesi;rakentamaton_rakennuspaikka;
2018;275;Konnevesi;vakituinen_asuinrakennus;0.55
2018;275;Konnevesi;yleinen_maapohja;1.1
2018;275;Konnevesi;yleinen_rakennus;1.1
2018;276;Kontiolahti;muu_asuinrakennus;1
2018;276;Kontiolahti;rakentamaton_rakennuspaikka;
2018;276;Kontiolahti;vakituinen_asuinrakennus;0.41
2018;276;Kontiolahti;yleinen_maapohja;0.93
2018;276;Kontiolahti;yleinen_rakennus;0.93
2018;280;Korsnäs;muu_asuinrakennus;1.3
2018;280;Korsnäs;rakentamaton_rakennuspaikka;
2018;280;Korsnäs;vakituinen_asuinrakennus;0.5
2018;280;Korsnäs;yleinen_maapohja;0.93
2018;280;Korsnäs;yleinen_rakennus;0.93
2018;284;Koski Tl;muu_asuinrakennus;0.93
2018;284;Koski Tl;rakentamaton_rakennuspaikka;
2018;284;Koski Tl;vakituinen_asuinrakennus;0.41
2018;284;Koski Tl;yleinen_maapohja;0.93
2018;284;Koski Tl;yleinen_rakennus;0.93
2018;285;Kotka;muu_asuinrakennus;1.15
2018;285;Kotka;rakentamaton_rakennuspaikka;
2018;285;Kotka;vakituinen_asuinrakennus;0.55
2018;285;Kotka;yleinen_maapohja;1.35
2018;285;Kotka;yleinen_rakennus;1.35
2018;286;Kouvola;muu_asuinrakennus;1.35
2018;286;Kouvola;rakentamaton_rakennuspaikka;
2018;286;Kouvola;vakituinen_asuinrakennus;0.65
2018;286;Kouvola;yleinen_maapohja;1.45
2018;286;Kouvola;yleinen_rakennus;1.45
2018;287;Kristiinankaupunki;muu_asuinrakennus;1.2
2018;287;Kristiinankaupunki;rakentamaton_rakennuspaikka;
2018;287;Kristiinankaupunki;vakituinen_asuinrakennus;0.6
2018;287;Kristiinankaupunki;yleinen_maapohja;0.93
2018;287;Kristiinankaupunki;yleinen_rakennus;0.93
2018;288;Kruunupyy;muu_asuinrakennus;1.3
2018;288;Kruunupyy;rakentamaton_rakennuspaikka;4
2018;288;Kruunupyy;vakituinen_asuinrakennus;0.65
2018;288;Kruunupyy;yleinen_maapohja;1.1
2018;288;Kruunupyy;yleinen_rakennus;1.1
2018;290;Kuhmo;muu_asuinrakennus;1.08
2018;290;Kuhmo;rakentamaton_rakennuspaikka;2
2018;290;Kuhmo;vakituinen_asuinrakennus;0.54
2018;290;Kuhmo;yleinen_maapohja;0.98
2018;290;Kuhmo;yleinen_rakennus;0.98
2018;291;Kuhmoinen;muu_asuinrakennus;1.1
2018;291;Kuhmoinen;rakentamaton_rakennuspaikka;
2018;291;Kuhmoinen;vakituinen_asuinrakennus;0.5
2018;291;Kuhmoinen;yleinen_maapohja;1
2018;291;Kuhmoinen;yleinen_rakennus;1
2018;295;Kumlinge;muu_asuinrakennus;0.9
2018;295;Kumlinge;rakentamaton_rakennuspaikka;
2018;295;Kumlinge;vakituinen_asuinrakennus;0.4
2018;295;Kumlinge;yleinen_maapohja;0.6
2018;295;Kumlinge;yleinen_rakennus;0.6
2018;297;Kuopio;muu_asuinrakennus;1.1
2018;297;Kuopio;rakentamaton_rakennuspaikka;3
2018;297;Kuopio;vakituinen_asuinrakennus;0.52
2018;297;Kuopio;yleinen_maapohja;1.3
2018;297;Kuopio;yleinen_rakennus;1.3
2018;300;Kuortane;muu_asuinrakennus;1.05
2018;300;Kuortane;rakentamaton_rakennuspaikka;
2018;300;Kuortane;vakituinen_asuinrakennus;0.45
2018;300;Kuortane;yleinen_maapohja;0.93
2018;300;Kuortane;yleinen_rakennus;0.93
2018;301;Kurikka;muu_asuinrakennus;1.2
2018;301;Kurikka;rakentamaton_rakennuspaikka;4
2018;301;Kurikka;vakituinen_asuinrakennus;0.6
2018;301;Kurikka;yleinen_maapohja;0.93
2018;301;Kurikka;yleinen_rakennus;0.93
2018;304;Kustavi;muu_asuinrakennus;0.98
2018;304;Kustavi;rakentamaton_rakennuspaikka;
2018;304;Kustavi;vakituinen_asuinrakennus;0.41
2018;304;Kustavi;yleinen_maapohja;0.93
2018;304;Kustavi;yleinen_rakennus;0.93
2018;305;Kuusamo;muu_asuinrakennus;1.1
2018;305;Kuusamo;rakentamaton_rakennuspaikka;
2018;305;Kuusamo;vakituinen_asuinrakennus;0.5
2018;305;Kuusamo;yleinen_maapohja;1.1
2018;305;Kuusamo;yleinen_rakennus;1.1
2018;309;Outokumpu;muu_asuinrakennus;1.25
2018;309;Outokumpu;rakentamaton_rakennuspaikka;
2018;309;Outokumpu;vakituinen_asuinrakennus;0.65
2018;309;Outokumpu;yleinen_maapohja;1.1
2018;309;Outokumpu;yleinen_rakennus;1.1
2018;312;Kyyjärvi;muu_asuinrakennus;1.3
2018;312;Kyyjärvi;rakentamaton_rakennuspaikka;3.5
2018;312;Kyyjärvi;vakituinen_asuinrakennus;0.65
2018;312;Kyyjärvi;yleinen_maapohja;1.15
2018;312;Kyyjärvi;yleinen_rakennus;1.15
2018;316;Kärkölä;muu_asuinrakennus;1.2
2018;316;Kärkölä;rakentamaton_rakennuspaikka;4.35
2018;316;Kärkölä;vakituinen_asuinrakennus;0.6
2018;316;Kärkölä;yleinen_maapohja;1.35
2018;316;Kärkölä;yleinen_rakennus;1.35
2018;317;Kärsämäki;muu_asuinrakennus;1.1
2018;317;Kärsämäki;rakentamaton_rakennuspaikka;3
2018;317;Kärsämäki;vakituinen_asuinrakennus;0.65
2018;317;Kärsämäki;yleinen_maapohja;0.93
2018;317;Kärsämäki;yleinen_rakennus;0.93
2018;318;Kökar;muu_asuinrakennus;0.9
2018;318;Kökar;rakentamaton_rakennuspaikka;
2018;318;Kökar;vakituinen_asuinrakennus;0
2018;318;Kökar;yleinen_maapohja;0.8
2018;318;Kökar;yleinen_rakennus;0.8
2018;320;Kemijärvi;muu_asuinrakennus;1.35
2018;320;Kemijärvi;rakentamaton_rakennuspaikka;
2018;320;Kemijärvi;vakituinen_asuinrakennus;0.5
2018;320;Kemijärvi;yleinen_maapohja;1.2
2018;320;Kemijärvi;yleinen_rakennus;1.2
2018;322;Kemiönsaari;muu_asuinrakennus;1.1
2018;322;Kemiönsaari;rakentamaton_rakennuspaikka;
2018;322;Kemiönsaari;vakituinen_asuinrakennus;0.41
2018;322;Kemiönsaari;yleinen_maapohja;1.1
2018;322;Kemiönsaari;yleinen_rakennus;1.1
2018;398;Lahti;muu_asuinrakennus;1.35
2018;398;Lahti;rakentamaton_rakennuspaikka;4
2018;398;Lahti;vakituinen_asuinrakennus;0.6
2018;398;Lahti;yleinen_maapohja;1.35
2018;398;Lahti;yleinen_rakennus;1.35
2018;399;Laihia;muu_asuinrakennus;1
2018;399;Laihia;rakentamaton_rakennuspaikka;3
2018;399;Laihia;vakituinen_asuinrakennus;0.5
2018;399;Laihia;yleinen_maapohja;1
2018;399;Laihia;yleinen_rakennus;1
2018;400;Laitila;muu_asuinrakennus;1
2018;400;Laitila;rakentamaton_rakennuspaikka;3
2018;400;Laitila;vakituinen_asuinrakennus;0.41
2018;400;Laitila;yleinen_maapohja;0.93
2018;400;Laitila;yleinen_rakennus;0.93
2018;402;Lapinlahti;muu_asuinrakennus;1
2018;402;Lapinlahti;rakentamaton_rakennuspaikka;2
2018;402;Lapinlahti;vakituinen_asuinrakennus;0.6
2018;402;Lapinlahti;yleinen_maapohja;0.93
2018;402;Lapinlahti;yleinen_rakennus;0.93
2018;403;Lappajärvi;muu_asuinrakennus;1.15
2018;403;Lappajärvi;rakentamaton_rakennuspaikka;
2018;403;Lappajärvi;vakituinen_asuinrakennus;0.55
2018;403;Lappajärvi;yleinen_maapohja;1
2018;403;Lappajärvi;yleinen_rakennus;1
2018;405;Lappeenranta;muu_asuinrakennus;1.15
2018;405;Lappeenranta;rakentamaton_rakennuspaikka;3
2018;405;Lappeenranta;vakituinen_asuinrakennus;0.55
2018;405;Lappeenranta;yleinen_maapohja;1.3
2018;405;Lappeenranta;yleinen_rakennus;1.3
2018;407;Lapinjärvi;muu_asuinrakennus;1.1
2018;407;Lapinjärvi;rakentamaton_rakennuspaikka;
2018;407;Lapinjärvi;vakituinen_asuinrakennus;0.5
2018;407;Lapinjärvi;yleinen_maapohja;1
2018;407;Lapinjärvi;yleinen_rakennus;1
2018;408;Lapua;muu_asuinrakennus;1.05
2018;408;Lapua;rakentamaton_rakennuspaikka;4
2018;408;Lapua;vakituinen_asuinrakennus;0.45
2018;408;Lapua;yleinen_maapohja;1.05
2018;408;Lapua;yleinen_rakennus;1.05
2018;410;Laukaa;muu_asuinrakennus;1.2
2018;410;Laukaa;rakentamaton_rakennuspaikka;3
2018;410;Laukaa;vakituinen_asuinrakennus;0.6
2018;410;Laukaa;yleinen_maapohja;1.1
2018;410;Laukaa;yleinen_rakennus;1.1
2018;416;Lemi;muu_asuinrakennus;1.13
2018;416;Lemi;rakentamaton_rakennuspaikka;4
2018;416;Lemi;vakituinen_asuinrakennus;0.53
2018;416;Lemi;yleinen_maapohja;1.13
2018;416;Lemi;yleinen_rakennus;1.13
2018;417;Lemland;muu_asuinrakennus;0.9
2018;417;Lemland;rakentamaton_rakennuspaikka;0
2018;417;Lemland;vakituinen_asuinrakennus;0
2018;417;Lemland;yleinen_maapohja;0.7
2018;417;Lemland;yleinen_rakennus;0.7
2018;418;Lempäälä;muu_asuinrakennus;1
2018;418;Lempäälä;rakentamaton_rakennuspaikka;3
2018;418;Lempäälä;vakituinen_asuinrakennus;0.45
2018;418;Lempäälä;yleinen_maapohja;0.95
2018;418;Lempäälä;yleinen_rakennus;0.95
2018;420;Leppävirta;muu_asuinrakennus;1
2018;420;Leppävirta;rakentamaton_rakennuspaikka;2
2018;420;Leppävirta;vakituinen_asuinrakennus;0.45
2018;420;Leppävirta;yleinen_maapohja;1
2018;420;Leppävirta;yleinen_rakennus;1
2018;421;Lestijärvi;muu_asuinrakennus;1.4
2018;421;Lestijärvi;rakentamaton_rakennuspaikka;
2018;421;Lestijärvi;vakituinen_asuinrakennus;0.5
2018;421;Lestijärvi;yleinen_maapohja;1
2018;421;Lestijärvi;yleinen_rakennus;1
2018;422;Lieksa;muu_asuinrakennus;0.95
2018;422;Lieksa;rakentamaton_rakennuspaikka;
2018;422;Lieksa;vakituinen_asuinrakennus;0.43
2018;422;Lieksa;yleinen_maapohja;1
2018;422;Lieksa;yleinen_rakennus;1
2018;423;Lieto;muu_asuinrakennus;1
2018;423;Lieto;rakentamaton_rakennuspaikka;3
2018;423;Lieto;vakituinen_asuinrakennus;0.41
2018;423;Lieto;yleinen_maapohja;1
2018;423;Lieto;yleinen_rakennus;1
2018;425;Liminka;muu_asuinrakennus;1.03
2018;425;Liminka;rakentamaton_rakennuspaikka;3
2018;425;Liminka;vakituinen_asuinrakennus;0.43
2018;425;Liminka;yleinen_maapohja;0.94
2018;425;Liminka;yleinen_rakennus;0.94
2018;426;Liperi;muu_asuinrakennus;1
2018;426;Liperi;rakentamaton_rakennuspaikka;
2018;426;Liperi;vakituinen_asuinrakennus;0.5
2018;426;Liperi;yleinen_maapohja;0.93
2018;426;Liperi;yleinen_rakennus;0.93
2018;430;Loimaa;muu_asuinrakennus;1.05
2018;430;Loimaa;rakentamaton_rakennuspaikka;
2018;430;Loimaa;vakituinen_asuinrakennus;0.5
2018;430;Loimaa;yleinen_maapohja;1
2018;430;Loimaa;yleinen_rakennus;1
2018;433;Loppi;muu_asuinrakennus;1
2018;433;Loppi;rakentamaton_rakennuspaikka;3
2018;433;Loppi;vakituinen_asuinrakennus;0.41
2018;433;Loppi;yleinen_maapohja;1
2018;433;Loppi;yleinen_rakennus;1
2018;434;Loviisa;muu_asuinrakennus;1.2
2018;434;Loviisa;rakentamaton_rakennuspaikka;3
2018;434;Loviisa;vakituinen_asuinrakennus;0.5
2018;434;Loviisa;yleinen_maapohja;1
2018;434;Loviisa;yleinen_rakennus;1
2018;435;Luhanka;muu_asuinrakennus;1.3
2018;435;Luhanka;rakentamaton_rakennuspaikka;
2018;435;Luhanka;vakituinen_asuinrakennus;0.5
2018;435;Luhanka;yleinen_maapohja;1.2
2018;435;Luhanka;yleinen_rakennus;1.2
2018;436;Lumijoki;muu_asuinrakennus;1.15
2018;436;Lumijoki;rakentamaton_rakennuspaikka;6
2018;436;Lumijoki;vakituinen_asuinrakennus;0.5
2018;436;Lumijoki;yleinen_maapohja;0.95
2018;436;Lumijoki;yleinen_rakennus;0.95
2018;438;Lumparland;muu_asuinrakennus;0.9
2018;438;Lumparland;rakentamaton_rakennuspaikka;
2018;438;Lumparland;vakituinen_asuinrakennus;0
2018;438;Lumparland;yleinen_maapohja;0.6
2018;438;Lumparland;yleinen_rakennus;0.6
2018;440;Luoto;muu_asuinrakennus;1.05
2018;440;Luoto;rakentamaton_rakennuspaikka;4
2018;440;Luoto;vakituinen_asuinrakennus;0.41
2018;440;Luoto;yleinen_maapohja;1.2
2018;440;Luoto;yleinen_rakennus;1.2
2018;441;Luumäki;muu_asuinrakennus;1
2018;441;Luumäki;rakentamaton_rakennuspaikka;
2018;441;Luumäki;vakituinen_asuinrakennus;0.45
2018;441;Luumäki;yleinen_maapohja;0.95
2018;441;Luumäki;yleinen_rakennus;0.95
2018;444;Lohja;muu_asuinrakennus;1.05
2018;444;Lohja;rakentamaton_rakennuspaikka;3
2018;444;Lohja;vakituinen_asuinrakennus;0.45
2018;444;Lohja;yleinen_maapohja;1.03
2018;444;Lohja;yleinen_rakennus;1.03
2018;445;Parainen;muu_asuinrakennus;1.5
2018;445;Parainen;rakentamaton_rakennuspaikka;3
2018;445;Parainen;vakituinen_asuinrakennus;0.47
2018;445;Parainen;yleinen_maapohja;1.5
2018;445;Parainen;yleinen_rakennus;1.5
2018;475;Maalahti;muu_asuinrakennus;1.1
2018;475;Maalahti;rakentamaton_rakennuspaikka;
2018;475;Maalahti;vakituinen_asuinrakennus;0.5
2018;475;Maalahti;yleinen_maapohja;0.93
2018;475;Maalahti;yleinen_rakennus;0.93
2018;478;Maarianhamina - Mariehamn;muu_asuinrakennus;0.9
2018;478;Maarianhamina - Mariehamn;rakentamaton_rakennuspaikka;2
2018;478;Maarianhamina - Mariehamn;vakituinen_asuinrakennus;0.3
2018;478;Maarianhamina - Mariehamn;yleinen_maapohja;0.3
2018;478;Maarianhamina - Mariehamn;yleinen_rakennus;0.3
2018;480;Marttila;muu_asuinrakennus;0.95
2018;480;Marttila;rakentamaton_rakennuspaikka;
2018;480;Marttila;vakituinen_asuinrakennus;0.45
2018;480;Marttila;yleinen_maapohja;0.95
2018;480;Marttila;yleinen_rakennus;0.95
2018;481;Masku;muu_asuinrakennus;1
2018;481;Masku;rakentamaton_rakennuspaikka;2
2018;481;Masku;vakituinen_asuinrakennus;0.41
2018;481;Masku;yleinen_maapohja;0.95
2018;481;Masku;yleinen_rakennus;0.95
2018;483;Merijärvi;muu_asuinrakennus;1.03
2018;483;Merijärvi;rakentamaton_rakennuspaikka;
2018;483;Merijärvi;vakituinen_asuinrakennus;0.45
2018;483;Merijärvi;yleinen_maapohja;1.03
2018;483;Merijärvi;yleinen_rakennus;1.03
2018;484;Merikarvia;muu_asuinrakennus;1
2018;484;Merikarvia;rakentamaton_rakennuspaikka;3
2018;484;Merikarvia;vakituinen_asuinrakennus;0.41
2018;484;Merikarvia;yleinen_maapohja;0.93
2018;484;Merikarvia;yleinen_rakennus;0.93
2018;489;Miehikkälä;muu_asuinrakennus;1.1
2018;489;Miehikkälä;rakentamaton_rakennuspaikka;
2018;489;Miehikkälä;vakituinen_asuinrakennus;0.5
2018;489;Miehikkälä;yleinen_maapohja;1.1
2018;489;Miehikkälä;yleinen_rakennus;1.1
2018;491;Mikkeli;muu_asuinrakennus;1.15
2018;491;Mikkeli;rakentamaton_rakennuspaikka;3.3
2018;491;Mikkeli;vakituinen_asuinrakennus;0.58
2018;491;Mikkeli;yleinen_maapohja;1.25
2018;491;Mikkeli;yleinen_rakennus;1.25
2018;494;Muhos;muu_asuinrakennus;1
2018;494;Muhos;rakentamaton_rakennuspaikka;6
2018;494;Muhos;vakituinen_asuinrakennus;0.45
2018;494;Muhos;yleinen_maapohja;0.93
2018;494;Muhos;yleinen_rakennus;0.93
2018;495;Multia;muu_asuinrakennus;1.05
2018;495;Multia;rakentamaton_rakennuspaikka;2
2018;495;Multia;vakituinen_asuinrakennus;0.45
2018;495;Multia;yleinen_maapohja;1
2018;495;Multia;yleinen_rakennus;1
2018;498;Muonio;muu_asuinrakennus;1.05
2018;498;Muonio;rakentamaton_rakennuspaikka;2
2018;498;Muonio;vakituinen_asuinrakennus;0.45
2018;498;Muonio;yleinen_maapohja;1.05
2018;498;Muonio;yleinen_rakennus;1.05
2018;499;Mustasaari;muu_asuinrakennus;1.15
2018;499;Mustasaari;rakentamaton_rakennuspaikka;6
2018;499;Mustasaari;vakituinen_asuinrakennus;0.55
2018;499;Mustasaari;yleinen_maapohja;1
2018;499;Mustasaari;yleinen_rakennus;1
2018;500;Muurame;muu_asuinrakennus;1.2
2018;500;Muurame;rakentamaton_rakennuspaikka;4
2018;500;Muurame;vakituinen_asuinrakennus;0.5
2018;500;Muurame;yleinen_maapohja;1.1
2018;500;Muurame;yleinen_rakennus;1.1
2018;503;Mynämäki;muu_asuinrakennus;1.1
2018;503;Mynämäki;rakentamaton_rakennuspaikka;
2018;503;Mynämäki;vakituinen_asuinrakennus;0.5
2018;503;Mynämäki;yleinen_maapohja;0.93
2018;503;Mynämäki;yleinen_rakennus;0.93
2018;504;Myrskylä;muu_asuinrakennus;1.15
2018;504;Myrskylä;rakentamaton_rakennuspaikka;
2018;504;Myrskylä;vakituinen_asuinrakennus;0.55
2018;504;Myrskylä;yleinen_maapohja;1
2018;504;Myrskylä;yleinen_rakennus;1
2018;505;Mäntsälä;muu_asuinrakennus;1.2
2018;505;Mäntsälä;rakentamaton_rakennuspaikka;4.3
2018;505;Mäntsälä;vakituinen_asuinrakennus;0.6
2018;505;Mäntsälä;yleinen_maapohja;1.3
2018;505;Mäntsälä;yleinen_rakennus;1.3
2018;507;Mäntyharju;muu_asuinrakennus;1.15
2018;507;Mäntyharju;rakentamaton_rakennuspaikka;4.1
2018;507;Mäntyharju;vakituinen_asuinrakennus;0.55
2018;507;Mäntyharju;yleinen_maapohja;1.1
2018;507;Mäntyharju;yleinen_rakennus;1.1
2018;508;Mänttä-Vilppula;muu_asuinrakennus;1.15
2018;508;Mänttä-Vilppula;rakentamaton_rakennuspaikka;
2018;508;Mänttä-Vilppula;vakituinen_asuinrakennus;0.6
2018;508;Mänttä-Vilppula;yleinen_maapohja;1.1
2018;508;Mänttä-Vilppula;yleinen_rakennus;1.1
2018;529;Naantali;muu_asuinrakennus;1.35
2018;529;Naantali;rakentamaton_rakennuspaikka;3
2018;529;Naantali;vakituinen_asuinrakennus;0.45
2018;529;Naantali;yleinen_maapohja;1.05
2018;529;Naantali;yleinen_rakennus;1.05
2018;531;Nakkila;muu_asuinrakennus;0.93
2018;531;Nakkila;rakentamaton_rakennuspaikka;2
2018;531;Nakkila;vakituinen_asuinrakennus;0.5
2018;531;Nakkila;yleinen_maapohja;0.95
2018;531;Nakkila;yleinen_rakennus;0.95
2018;535;Nivala;muu_asuinrakennus;1
2018;535;Nivala;rakentamaton_rakennuspaikka;4
2018;535;Nivala;vakituinen_asuinrakennus;0.65
2018;535;Nivala;yleinen_maapohja;1
2018;535;Nivala;yleinen_rakennus;1
2018;536;Nokia;muu_asuinrakennus;1.4
2018;536;Nokia;rakentamaton_rakennuspaikka;6
2018;536;Nokia;vakituinen_asuinrakennus;0.55
2018;536;Nokia;yleinen_maapohja;1
2018;536;Nokia;yleinen_rakennus;1
2018;538;Nousiainen;muu_asuinrakennus;1.1
2018;538;Nousiainen;rakentamaton_rakennuspaikka;2
2018;538;Nousiainen;vakituinen_asuinrakennus;0.5
2018;538;Nousiainen;yleinen_maapohja;1
2018;538;Nousiainen;yleinen_rakennus;1
2018;541;Nurmes;muu_asuinrakennus;1.04
2018;541;Nurmes;rakentamaton_rakennuspaikka;
2018;541;Nurmes;vakituinen_asuinrakennus;0.47
2018;541;Nurmes;yleinen_maapohja;1
2018;541;Nurmes;yleinen_rakennus;1
2018;543;Nurmijärvi;muu_asuinrakennus;0.93
2018;543;Nurmijärvi;rakentamaton_rakennuspaikka;3.93
2018;543;Nurmijärvi;vakituinen_asuinrakennus;0.41
2018;543;Nurmijärvi;yleinen_maapohja;0.93
2018;543;Nurmijärvi;yleinen_rakennus;0.93
2018;545;Närpiö;muu_asuinrakennus;1.1
2018;545;Närpiö;rakentamaton_rakennuspaikka;
2018;545;Närpiö;vakituinen_asuinrakennus;0.5
2018;545;Närpiö;yleinen_maapohja;0.93
2018;545;Närpiö;yleinen_rakennus;0.93
2018;560;Orimattila;muu_asuinrakennus;1.1
2018;560;Orimattila;rakentamaton_rakennuspaikka;3
2018;560;Orimattila;vakituinen_asuinrakennus;0.5
2018;560;Orimattila;yleinen_maapohja;1.1
2018;560;Orimattila;yleinen_rakennus;1.1
2018;561;Oripää;muu_asuinrakennus;1.1
2018;561;Oripää;rakentamaton_rakennuspaikka;
2018;561;Oripää;vakituinen_asuinrakennus;0.45
2018;561;Oripää;yleinen_maapohja;1
2018;561;Oripää;yleinen_rakennus;1
2018;562;Orivesi;muu_asuinrakennus;1.25
2018;562;Orivesi;rakentamaton_rakennuspaikka;3
2018;562;Orivesi;vakituinen_asuinrakennus;0.65
2018;562;Orivesi;yleinen_maapohja;1.1
2018;562;Orivesi;yleinen_rakennus;1.1
2018;563;Oulainen;muu_asuinrakennus;1.05
2018;563;Oulainen;rakentamaton_rakennuspaikka;3
2018;563;Oulainen;vakituinen_asuinrakennus;0.7
2018;563;Oulainen;yleinen_maapohja;1.25
2018;563;Oulainen;yleinen_rakennus;1.25
2018;564;Oulu;muu_asuinrakennus;0.93
2018;564;Oulu;rakentamaton_rakennuspaikka;
2018;564;Oulu;vakituinen_asuinrakennus;0.5
2018;564;Oulu;yleinen_maapohja;1.15
2018;564;Oulu;yleinen_rakennus;1.15
2018;576;Padasjoki;muu_asuinrakennus;1.2
2018;576;Padasjoki;rakentamaton_rakennuspaikka;
2018;576;Padasjoki;vakituinen_asuinrakennus;0.6
2018;576;Padasjoki;yleinen_maapohja;0.93
2018;576;Padasjoki;yleinen_rakennus;0.93
2018;577;Paimio;muu_asuinrakennus;1.2
2018;577;Paimio;rakentamaton_rakennuspaikka;3
2018;577;Paimio;vakituinen_asuinrakennus;0.45
2018;577;Paimio;yleinen_maapohja;1.1
2018;577;Paimio;yleinen_rakennus;1.1
2018;578;Paltamo;muu_asuinrakennus;1.1
2018;578;Paltamo;rakentamaton_rakennuspaikka;
2018;578;Paltamo;vakituinen_asuinrakennus;0.6
2018;578;Paltamo;yleinen_maapohja;1.1
2018;578;Paltamo;yleinen_rakennus;1.1
2018;580;Parikkala;muu_asuinrakennus;1.1
2018;580;Parikkala;rakentamaton_rakennuspaikka;
2018;580;Parikkala;vakituinen_asuinrakennus;0.5
2018;580;Parikkala;yleinen_maapohja;1
2018;580;Parikkala;yleinen_rakennus;1
2018;581;Parkano;muu_asuinrakennus;1.1
2018;581;Parkano;rakentamaton_rakennuspaikka;
2018;581;Parkano;vakituinen_asuinrakennus;0.52
2018;581;Parkano;yleinen_maapohja;1.1
2018;581;Parkano;yleinen_rakennus;1.1
2018;583;Pelkosenniemi;muu_asuinrakennus;1.75
2018;583;Pelkosenniemi;rakentamaton_rakennuspaikka;4
2018;583;Pelkosenniemi;vakituinen_asuinrakennus;0.75
2018;583;Pelkosenniemi;yleinen_maapohja;1.5
2018;583;Pelkosenniemi;yleinen_rakennus;1.5
2018;584;Perho;muu_asuinrakennus;1.05
2018;584;Perho;rakentamaton_rakennuspaikka;2.25
2018;584;Perho;vakituinen_asuinrakennus;0.55
2018;584;Perho;yleinen_maapohja;0.93
2018;584;Perho;yleinen_rakennus;0.93
2018;592;Petäjävesi;muu_asuinrakennus;1.2
2018;592;Petäjävesi;rakentamaton_rakennuspaikka;2
2018;592;Petäjävesi;vakituinen_asuinrakennus;0.55
2018;592;Petäjävesi;yleinen_maapohja;1.2
2018;592;Petäjävesi;yleinen_rakennus;1.2
2018;593;Pieksämäki;muu_asuinrakennus;1.1
2018;593;Pieksämäki;rakentamaton_rakennuspaikka;
2018;593;Pieksämäki;vakituinen_asuinrakennus;0.5
2018;593;Pieksämäki;yleinen_maapohja;1.1
2018;593;Pieksämäki;yleinen_rakennus;1.1
2018;595;Pielavesi;muu_asuinrakennus;1.1
2018;595;Pielavesi;rakentamaton_rakennuspaikka;2.5
2018;595;Pielavesi;vakituinen_asuinrakennus;0.6
2018;595;Pielavesi;yleinen_maapohja;0.93
2018;595;Pielavesi;yleinen_rakennus;0.93
2018;598;Pietarsaari;muu_asuinrakennus;1.15
2018;598;Pietarsaari;rakentamaton_rakennuspaikka;4
2018;598;Pietarsaari;vakituinen_asuinrakennus;0.5
2018;598;Pietarsaari;yleinen_maapohja;1.15
2018;598;Pietarsaari;yleinen_rakennus;1.15
2018;599;Pedersören kunta;muu_asuinrakennus;1.15
2018;599;Pedersören kunta;rakentamaton_rakennuspaikka;
2018;599;Pedersören kunta;vakituinen_asuinrakennus;0.55
